id,name 
74670,Skeeter Davis
3413782,The End of the World
2115,陈百强
794014,SNH48
29535180,化作樱花树 (万万没想到特别版) 
5997,小曲儿
31062321,原点
919655569,那些剧名不正经，却暗含深情的网络剧歌曲
88147,Bon Jovi
3950546,It's My Life
95439,Linkin Park
4153386,Faint
40422,Nickelback
21267051,When We Stand Together
11514,二手玫瑰
353698,火车快开
65883,冬恋
93190,Gregorian Chants
4083857,So Sad
7768,关淑怡
11265,草蜢
234598,So Sad
64153,Laura Pausini
919478065,国庆小长假（不）负责任抢票指南
21035223,Un giorno senza te
10571,郑秀文
328153,唉声叹气
68328,Maria Conchita Alonso
34528998,La Loca
7225,陈慧娴
212376,傻女
69840,Nicole
27109360,So viele Lieder sind in mir
7225,陈慧娴
212652,夜机
59238,Hélène Rolles
2700056,Je m'appelle Hélène
7221,蔡淳佳
210089,依恋
138798,Bertie Higgins
5120906,Casablanca
6457,张国荣
29343125,Casablanc/片段 (英/粤语)
185017,Simon &amp; Garfunkel
1934618,Scarborough Fair / Canticle
2115,陈百强
63952,失业生
50893,Celine Dion
2308499,My Heart Will Go On
10209,叶蒨文
317942,系我心弦
72725,Richard Marx
3313653,Right Here Waiting
6495,钟镇涛
194639,红叶…斜落我心寂寞时
39268,Michael Crétu
1747018,Moonlight Flower
5022,孙伯纶
149004,寂寞在唱歌
38316,Leo Sayer
1674192,More Than I Can Say
7667,凤飞飞
232097,爱你在心口难开
69438,Neil Sedaka
27417072,One More Mountain To Climb
9488,田震
293885,好大一棵树
66861,Miami Sound Machine
32717345,Conga (Single Version)
3706,林子祥
28315633,Ah Lam日记
79388,The Toys
3648724,A Lover's Concerto
3706,林子祥
117107,数字人生
88176,BwO
16818135,Sunshine In The Rain (Italo Mix) - remix
7219,蔡依林
209643,日不落
31224,Daniel Bedingfield
17222762,James Dean (I Wanna Know)
3694,罗志祥
110477,精舞门
102077,O-Zone
4346391,Dragostea Din Tei (Original Romanian Version)
7783,郭美美
236333,不怕不怕
85506,ABBA
3880252,GIMME GIMME GIMME
2743,费翔
83203,恼人的秋风
103054,The Nolans
4385492,Sexy Music
2743,费翔
83235,冬天里的一把火
96282,Modern Talking
4175444,Brother Louie
189934,邓洁仪
189939,刘鸿
364155,路灯下的小姑娘
1049101,Big Pig
30352466,I Can't Break Away 
6457,张国荣
29343361,暴风一族
90555,Dschinghis Khan
4023396,Dschinghis Khan
3706,林子祥
28315638,成吉思汗
48550,Belinda Carlisle
5134021,Circle In The Sand
7549,杜丽莎
225130,无意识的等
66364,Madonna
21231446,La Isla Bonita (Album Version)
10209,叶蒨文
318712,海旁独唱
68996,Maria Montell
17051386,And So The Story Goes (DiDaDi)
8331,李玟
255492,Di Da Di
41323,Pat Boone
486532584,The Exodus Song (This Land Is Mine)
2853,关正杰
87368,爱的土地上
76153,Shakin' Stevens
5145740,Because I Love You
8366,林志美
260209,因我爱你
38919,Mike Oldfield
1712523,Moonlight Shadow
8366,林志美
260594,月影
41934,R. Kelly
21534286,I Believe I Can Fly - Album/LP Version
3723,吕方
118804,爱飞翔
33853,George Benson
1376614,Nothing's Gonna Change My Love for You
3723,吕方
118202,求你讲清楚(Live) - live
48598,Bobby Caldwell
26675801,What You Won't Do For Love
4948,苏永康
147848,放肆
150958,B3
30394336,Can't Fight The Feeling
6460,张学友
187672,烦恼歌
88147,Bon Jovi
3951283,You Give Love a Bad Name
5399,吴国敬
162000,玩火
41933,Rod Stewart
1872296,Sailing
6457,张国荣
26620798,全赖有你
95279,Kraftwerk
4143419,The Model
6490,周启生
192653,The Model
72754,Roberta Flack
3317105,Killing Me Softly With His Song
11265,草蜢
349975,不应不懂
12080080,Traditional
60927,Joan Baez
493024593,The House Carpenter
8922,孟庭苇
276663,往事
29986,Chris de Burgh
16968290,A Spaceman Came Travelling
4813,齐秦
143148,直到世界末日
38863,Michael Bolton
21128389,That's What Love Is All About
4813,齐秦
143146,无情的雨无情的你
35489,Jean-Jacques Goldman
1515966,Comme Toi
3692,林志炫
26090165,散了吧
83526,Vanessa Paradis
3796524,Joe le Taxi
7225,陈慧娴
35691623,Joe Le Taxi
29603,Bobby Vinton
1116087,Sealed With a Kiss
2852,郭富城
89775,放下武器跟我走
150003,David Hallyday
5058992,Ooh La La
6460,张学友
188884,Ooh La La(Live) - live
44302,Trademark
2006865,Only Love
6460,张学友
188682,当我想起你
88168,Boyz II Men
3954658,It's So Hard to Say Goodbye to Yesterday
6460,张学友
188709,偷闲加油站
60951,Jennifer Love Hewitt
2777288,Let's Go Bang
6460,张学友
189831,屈到病
29989,Cliff Richard
22498674,I Still Believe In You (2000 Digital Remaster)
6460,张学友
188511,没有童话时
53829,Dan Hartman
5120875,I Can Dream About You
6460,张学友
191296,甜梦
88147,Bon Jovi
28882800,Wild Is The Wind
6460,张学友
190555,不要再问
29344,Paul Mauriat
1089603,Song For Taipei
6460,张学友
191098,思念(台北之歌)
48854,Brenda Russell
31272,David Sanborn
16808542,Le Restaurant
6460,张学友
190884,法国餐厅
48598,Bobby Caldwell
2207161,Stuck On You
6460,张学友
187245,迷你
50918,Carole King
17117755,I Feel The Earth Move
6460,张学友
190739,地震
31230,Dan Fogelberg
17245261,Seeing You Again
6460,张学友
190737,再度重遇你
48480,Basia
16738102,Reward
6460,张学友
190759,雨夜倾情
96337,Magnum
4181559,Rockin' Chair
6460,张学友
2531,邓健泓
190708,马路英雄
57975,Glenn Medeiros
18065740,Me - U = Blue
6460,张学友
190711,再爱上你
84163,Was (Not Was)
3827515,How the Heart Behaves
6460,张学友
190717,小姐，贵姓？
69369,Nikka Costa
192392,Pierre Cosso
17534751,Don't Cry
6460,张学友
188750,郑颖贤
190723,缘尽情未了
211364,Moody Blues
5042235,Nights In White Satin
6460,张学友
190900,昨夜梦魂中
157133,Mixed Emotions
22477197,"You Want Love (Maria, Maria)"
6460,张学友
191056,Maria
97515,New Order
5059123,Bizarre Love Triangle
8336,林忆莲
255852,一个人
88253,Berlin
26790422,Take My Breath Away
8336,林忆莲
257849,激情
46581,Agnetha Faltskog
2125195,Love in a World Gone Mad
8336,林忆莲
257788,偷闲
83539,Viktor Lazlo
3798012,You Are My Man
8336,林忆莲
257786,你是我的男人
10578,张玉华
48847,Brenda K. Starr
2226073,I Still Believe
8336,林忆莲
257699,依然
31254,David Foster
68084,Marilyn Martin
5134000,And When She Danced
8336,林忆莲
3745,伦永亮
329336,原谅
12347360,JC
468513829,说散就散
964450,陈奕夫
451113624,失眠症
7767,关心妍
34613476,放生
6652,周传雄
190072,黄昏
257722,此情只待成追忆
48480,Basia
16738061,Run For Cover (Album Version)
8336,林忆莲
257700,逃离钢筋森林
70210,Nancy Martinez
3204024,For Tonight
8336,林忆莲
257710,不不不
2116,陈奕迅
65536,爱情转移
7221,蔡淳佳
210025,前座后座
8337,梁文音
28095072,分手后不要做朋友
3812,刘可
125835,寂寞才说爱
5781,薛之谦
60966,Julia Fordham
22556100,Happy Ever After
8336,林忆莲
257713,痴缠
79204,The Cover Girls
22622450,No One In This World
8336,林忆莲
257636,匆匆
32507038,演员
5549,王睿
165522,我们到最后终于变成朋友
2775,樊凡
35440760,我怀里的天空
8329,梁咏琪
254747,原来爱情这么伤
6452,周杰伦
186055,回到过去
187279,Sandii Suzuki
79088,Mercy
8336,林忆莲
257561,心野夜
77257,Seduction
5177205,Could This Be Love
8336,林忆莲
257573,多谢
3684,林俊杰
108493,我还想她
7894,韩雪
239026,想起
9945,萧亚轩
307684,最熟悉的陌生人
12350895,我不李志
470057375,至此流年各天涯
41928,Robbie Williams
22463223,Better Man
8336,林忆莲
256544,Better Man
222387,Pepsi &amp; Shirley
5122698,Heartache
8336,林忆莲
257817,灰色
73089,Robbie Dupree
18652165,Are You Ready For Love (LP Version)
8336,林忆莲
257812,滴汗
10199,杨丞琳
22740077,左边
9272,孙燕姿
287719,开始懂了
2116,陈奕迅
28481818,可以了
9621,王菲
299090,爱与痛的边缘
7534,丁当
5239563,可以不可以
12302029,王冕
674009,Samantha Barks
25707050,On My Own
8336,林忆莲
256486,属于我
60951,Jennifer Love Hewitt
2777302,In Another Life
8336,林忆莲
256918,有缘千里
94656,IIO
5106475,Rapture
8336,林忆莲
461519272,勉为其难
5776,小宇
168494,终于说出口
7298,陈晓琪
32705017,七年滋養
5087,SOCO真
149696,遗憾
9938,许哲佩
306626,气球
7760,郭静
448316737,分开不是谁不好
9940,徐佳莹
256450,Diva
74678,Skylark
26841339,Wildflower
8336,林忆莲
257336,Wild Flower
84086,Wilson Phillips
26728316,You Won't See Me Cry (LP Version)
8336,林忆莲
7173,白嘉倩
255984,我没有恨谁
78201,Tori Amos
3556637,Silent All These Years
306662,失落沙洲
2791,付辛博
84631,我，一个人
8375,罗忆诗
261435,别再哭了
167013,庄心妍
29544495,流着泪说分手
5781,薛之谦
32507039,下雨了
7219,蔡依林
209564,小伤口
9621,王菲
298886,冷战
89364,Cocteau Twins
3986194,Rilkean Heart
9621,王菲
299392,怀念
55526,Everything But the Girl
2530922,The Road
9621,王菲
300599,从明日开始
130133,"Evelyn ""Champagne"" King"
5052275,Shame
8259,金莎
247518,我知道我们不会有结果
4938,苏醒
432506360,原地
12062139,曾咏熙
417613783,整座城市都在下雨
12453,南合文斗
369392,让泪化作相思雨
1042003,陈慧敏
32835286,空壳
10561,张靓颖
25640639,如果爱下去
9621,王菲
300593,不再儿嬉
65445,Lisa Fischer
16607359,So Intense (LP Version)
9621,王菲
300585,红粉菲菲
53255,Diana Ross
5161920,I'm Still Waiting
9621,王菲
26129178,又继续等
78252,The Sundays
5163307,Here's Where the Story Ends
167013,庄心妍
27676089,以后的以后
9203,戚薇
29849902,"你好,再见"
6479,周柏豪
191528,够钟
2159,曹轩宾
70447,可惜不是你
893253,鲁向卉
446512502,也罢
3261,浩瀚
101272,分手在那个秋天
9621,王菲
300374,为非作歹
89364,Cocteau Twins
17124989,Know Who You Are At Every Age
9621,王菲
300410,知己知彼
89364,Cocteau Twins
3986430,Bluebeard
9621,王菲
300398,胡思乱想
68240,Mary MacGregor
5199192,Torn Between Two Lovers
6487,张智霖
26467599,妳太善良
7907,何洁
240141,越伤越爱
6731,赵雷
28111471,已是两条路上的人
9621,王菲
300136,暗涌
2201,陈势安
432509882,好爱好散
5227,唐禹哲
153609,分开以后
9621,王菲
300767,中间人
29318,Babyface
1077744,Two Occasions [live/#]
9621,王菲
299044,Miss You Night &amp; Day
63081,Karyn White
2886364,Superwoman
9621,王菲
26129182,多得他
93234,Galliano
6040,萧全
32432556,走着走着就散了
1038040,赵紫骅
29759733,可乐
10559,张惠妹
327607,剪爱
5768,萧敬腾
167912,新不了情
3684,林俊杰
108242,她说
9090,区文诗
280389,不只爱情
27961740,Prince Of Peace
9621,王菲
12664,软硬天师
299042,请勿客气
66364,Madonna
21231385,Keep It Together (Album Version)
12664,软硬天师
9621,王菲
372836,Keep It Together
131081,Thalia
441668683,El Poder De Tu Amor
9621,王菲
2516,迪克牛仔
77131,有多少爱可以重来
3689,李玖哲
109129,最后的那一天
12933,神马乐团
381433,爱河
2125,陈晓东
67612,心有独钟
4793,乔任梁
35416184,我们都不坏
9272,孙燕姿
300595,我永远珍惜你我
61260,Jody Watley
2805624,Everything
9621,王菲
300722,Everything
102017,The Police
19553531,"De Do Do Do, De Da Da Da"
9621,王菲
300575,Do Do Da Da
64636,Love Unlimited
5085537,Walkin' In The Rain With The One I Love
9621,王菲
287280,我也很想他
2124,陈楚生
66452,一个人的冬天
8334,刘惜君
36492751,后来我们会怎样
5781,薛之谦
169185,认真的雪
4752,彭于晏
1047427,白百何
26090093,我们不是说好了吗
954037,汪睿
300571,雨天没有你
60296,Helen Hoffner
2746933,Summer of Love
9621,王菲
300551,Summer Of Love
55617,Exposé
2541464,When I Looked at Him
9621,王菲
26129177,美丽的震荡
29415,Blank &amp; Jones
5158892,Loneliness
7768,关淑怡
28680527,舍不得是我
9949,萧贺硕
307737,现在才明白
8323,雷光夏
253969,逝
2863,高进
88606,别想她
827615,王博文
431534732,我想你永远不会知道
6462,张敬轩
189323,断点
2736,范逸臣
234255,山水
229545,3 Na Massa
5158893,Estrondo
7768,关淑怡
234259,28日
133871,Amina
26870172,Belly Dance [Land of Oz Mix]
7768,关淑怡
235381,众心
74674,Sandra
21686879,When The Rain Doesn't Come
7768,关淑怡
235368,天涯何处觅真心
27556199,心痛的感觉
11562,F.I.R.
354593,我们的爱
6480,张栋梁
191668,痛彻心扉
8677,梁心颐
25640828,碎片
74674,Sandra
21686878,No Taboo
7768,关淑怡
235362,制造迷梦
74672,Shanice
3412767,I Love Your Smile
7768,关淑怡
235366,I Love You Smile
75266,Stacy Earl
2610,丁浩然
80465,离开以后
7535,戴佩妮
224000,怎样
11097,By2
344384,你并不懂我
3451866,Can't Go on This Way
7768,关淑怡
235375,为何将心伤透
74887,Sonia
3430596,Strong Without You
7768,关淑怡
235372,离开请关灯
72723,Roxette
21568440,Paint
7767,关心妍
28535159,终点(剧情版)
12154077,Rocky
28949843,那就这样吧
3761,蓝雨
122535,最后一次的温柔
2059,毕书尽
29771202,我还想念你
7768,关淑怡
3699,李克勤
235683,划星
72723,Roxette
21568438,Dressed For Success
7768,关淑怡
2775,樊凡
84342,不痛
8281,金南玲
28978321,逆流成河
4813,齐秦
142864,不让我的眼泪陪我过夜
3684,林俊杰
29814898,可惜没如果
9487,陶晶莹
235710,流行风格
69840,Nicole
27109362,Wieder allein
293768,太委屈
8753,李佳薇
274700,离场
9621,王菲
300063,我也不想这样
7768,关淑怡
235679,最深刻一次
51232,Carola
